filename,participant,eval,part+eval,over_threshold
FONDECYT_BE00142_RutinaDiaria,1,,,True
FONDECYT_BE00143_Lectura,1,,,True
FONDECYT_BE00154_Lectura,1,,,True
FONDECYT_BE00184_Renarracion,1,,,True
FONDECYT_BE00189_Lamina2,1,,,True
FONDECYT_BE00190_RutinaDiaria,,,1.0,True
FONDECYT_CS0002_Lamina1,1,,,True
FONDECYT_CS0012_Lectura,1,,,True
FONDECYT_CS0015_Lamina2,1,,,True
FONDECYT_CS0044_RecuerdoAgradable,1,,,True
FONDECYT_KSL0009_RutinaDiaria,,,,True
FONDECYT_KSL0011_RutinaDiaria,1,,,True
FONDECYT_KSL0018_RecuerdoAgradable,1,,,True
FONDECYT_KSL0022_RecuerdoAgradable,1,,,True
FONDECYT_SL00288_Lectura,1,,,True
FONDECYT_SL00289_Lamina2,1,,,True
FONDECYT_SL00326_Pataka,1,,,True
FONDECYT_SL00326_RutinaDiaria,1,,,True
FONDECYT_SL00328_RutinaDiaria,1,,,True
FONDECYT_SL00334_Lamina1,1,,,True
FONDECYT_SL00339_Lamina2,1,,,True
FONDECYT_SL00350_Lamina2,1,,,True
FONDECYT_SL00366_RutinaDiaria,1,,,True
FONDECYT_SL00369_RutinaDiaria,1,,,True
FONDECYT_SL00376_Lamina2,1,,,True
GERO_COH_022_Fugu,,,1.0,True
GERO_COH_042_LetraS,,,1.0,False
GERO_COH_044_Agradable,,,1.0,False
GERO_COH_100_LetraS,,,1.0,False
GERO_COH_184_Animales,,,1.0,True
GERO_COH_189_Intereses,,,1.0,True
GERO_COH_212_Lamina2,,,1.0,True
Slachevsky_AD_02_Animales,,,1.0,True
Slachevsky_AD_02_Interéses,,,1.0,True
Slachevsky_AD_22_s,,,1.0,True
Slachevsky_AD_33_Fuju,,,,True
Slachevsky_AD_35_a,1,,,True
Slachevsky_AD_36_Agradable,,,1.0,True
Slachevsky_AD_36_Desagradable,1,,,True
Slachevsky_CTR_027_Agradable,  ,,1.0,True
Slachevsky_CTR_028_Fuju,,,1.0,True
Slachevsky_CTR_041_Día_Típico,,,1.0,True
Slachevsky_CTR_043_Animales,,,1.0,True
Slachevsky_CTR_043_Lamina_2,,,1.0,True
Slachevsky_CTR_044_Interéses, ,,1.0,True
Slachevsky_CTR_045_Lamina_1,,,1.0,True
Slachevsky_CTR_049_Animales,,,1.0,True
Slachevsky_CTR_050_f,,,1.0,True
Slachevsky_DFT_01_Animales,,,1.0,False
Slachevsky_DFT_01_Lamina_2,,,1.0,True
Slachevsky_DFT_01_Letra_P,1,,,True
Slachevsky_DFT_05_Desagradable,1,,,False
Slachevsky_DFT_10_Día_Típico,1,,,True
Slachevsky_DFT_12_Desagradable,,,1.0,True
Slachevsky_DFT_16_a,,,1.0,False
Slachevsky_DFT_20_a,1,,,True
Slachevsky_DFT_20_Desagradable,1,,,True
Slachevsky_DFT_23_Interéses,1,,,True
Slachevsky_DFT_27_Fuju,1,,,True
Slachevsky_EP_03_Interéses,,,1.0,True
Slachevsky_EP_06_Interéses, ,,1.0,True
Slachevsky_EP_09_Desagradable,1,,,True
Slachevsky_EP_11_Agradable,,,1.0,True
Slachevsky_EP_13_f,1,,,False
Slachevsky_EP_15_Intereses,1,,,True
Slachevsky_EP_19_Lamina_1,1,,,True
Slachevsky_EP_19_s,,1.0,,False
Slachevsky_EP_21_Desagradable, ,,1.0,True
Slachevsky_EP_24_Desagradable,1,,,True
FONDECYT_BE00138_Lectura,1,0.0,0.0,True
FONDECYT_BE00154_RecuerdoAgradable,0,0.0,1.0,True
FONDECYT_BE00167_RecuerdoAgradable,0,0.0,1.0,True
FONDECYT_BE00172_RecuerdoAgradable,1,0.0,0.0,True
FONDECYT_BE00189_Pataka,1,0.0,0.0,True
FONDECYT_BE00189_RecuerdoAgradable,0,0.0,1.0,True
FONDECYT_BE00200_Renarracion,1,0.0,0.0,True
FONDECYT_CS0007_Lamina2,1,0.0,0.0,True
FONDECYT_CS0019_Pataka,1,0.0,0.0,True
FONDECYT_CS0023_Lectura,1,0.0,0.0,True
FONDECYT_CS0025_Renarracion,1,0.0,0.0,True
FONDECYT_KSL0015_Pataka,0,0.0,1.0,True
FONDECYT_KSL0024_Lamina2,1,0.0,0.0,True
FONDECYT_KSL0026_Lamina2,1,0.0,0.0,True
FONDECYT_SL00289_Renarracion,0,0.0,1.0,True
FONDECYT_SL00328_Lectura,1,0.0,0.0,True
FONDECYT_SL00338_RutinaDiaria,0,0.0,1.0,True
FONDECYT_SL00349_RecuerdoAgradable,1,0.0,0.0,True
FONDECYT_SL00350_Pataka,1,0.0,0.0,True
FONDECYT_SL00352_RutinaDiaria,0,0.0,1.0,True
FONDECYT_SL00354_Lectura,0,0.0,1.0,True
FONDECYT_SL00364_Lamina2,1,0.0,0.0,True
FONDECYT_SL00365_RutinaDiaria,1,0.0,0.0,True
FONDECYT_SL00368_Pataka,1,0.0,0.0,True
FONDECYT_SL00368_RutinaDiaria,0,0.0,1.0,True
FONDECYT_SL00370_Renarracion,1,0.0,0.0,True
FONDECYT_SL00374_Lamina2,1,0.0,0.0,True
FONDECYT_SL00376_Renarracion,1,0.0,0.0,True
GERO_COH_026_Animales,0,0.0,1.0,True
GERO_COH_050_Agradable,1,0.0,0.0,True
GERO_COH_052_Animales1,0,0.0,1.0,True
GERO_COH_080_LetraP,1,0.0,0.0,False
GERO_COH_128_LetraS,1,0.0,0.0,False
GERO_COH_139_Intereses,0,0.0,1.0,True
GERO_COH_183_Intereses,1,0.0,0.0,True
GERO_COH_265_LetraF,1,0.0,0.0,False
GERO_COH_281_Animales,0,0.0,1.0,False
GERO_COH_281_LetraF,1,0.0,0.0,False
Slachevsky_AD_02_Agradable,0,0.0,1.0,True
Slachevsky_AD_10_Letra_P,1,0.0,0.0,False
Slachevsky_AD_15_f,0,0.0,1.0,False
Slachevsky_AD_26_Letra_P,0,1.0,0.0,False
Slachevsky_AD_28_Día_Típico,0,0.0,1.0,True
Slachevsky_AD_28_Fuju,0,0.0,1.0,True
Slachevsky_AD_38_s,0,0.0,1.0,False
Slachevsky_AD_43_Animales,1,0.0,0.0,False
Slachevsky_AD_43_Lamina_1,1,0.0,0.0,True
Slachevsky_CTR_027_f,0,0.0,1.0,True
Slachevsky_CTR_036_Fuju,1,0.0,0.0,True
Slachevsky_CTR_050_Letra_P,0,0.0,1.0,True
Slachevsky_CTR_051_Lamina_1,0,0.0,1.0,True
Slachevsky_CTR_054_Lamina_1,0,0.0,1.0,True
Slachevsky_DFT_05_Agradable,0,0.0,1.0,False
Slachevsky_DFT_09_Agradable,1,0.0,0.0,False
Slachevsky_DFT_09_Fuju,1,0.0,0.0,False
Slachevsky_DFT_12_Lamina_2,0,0.0,1.0,True
Slachevsky_DFT_16_a,0,1.0,0.0,False
Slachevsky_DFT_16_Interéses,1,0.0,0.0,True
Slachevsky_DFT_20_Animales,1,0.0,0.0,True
Slachevsky_DFT_20_Día_Típico,0,0.0,1.0,True
Slachevsky_DFT_27_Agradable,1,0.0,0.0,True
Slachevsky_EP_06_Animales,0,0.0,1.0,True
Slachevsky_EP_07_Desagradable,0,0.0,1.0,True
Slachevsky_EP_07_f,1,0.0,0.0,True
Slachevsky_EP_08_Lamina_2,0,0.0,1.0,True
Slachevsky_EP_16_Animales,1,0.0,0.0,False
Slachevsky_EP_19_Fuju,1,0.0,0.0,True
Slachevsky_EP_22_Lamina_1,1,0.0,0.0,True
Slachevsky_EP_23_Fuju,0,0.0,1.0,True
FONDECYT_KSL0015_RecuerdoAgradable,1,,,True
FONDECYT_BE00205_Lamina2,,,1.0,True
FONDECYT_BE00190_RecuerdoAgradable,1,,,True
GERO_COH_221_Animales,,,1.0,False
GERO_COH_076_LetraA,1,,,True
Slachevsky_EP_06_Fuju,1,,,True
FONDECYT_KSL0028_RecuerdoAgradable,1,,,True
Slachevsky_DFT_12_s,1,,,False
GERO_COH_055_LetraS,,,1.0,False
Slachevsky_CTR_051_a,1,,,True
GERO_COH_166_LetraA,1,,,False
Slachevsky_CTR_053_Lamina_2,1,,,True
Slachevsky_DFT_05_Lamina_1,1,,,False
Slachevsky_CTR_057_f,1,,,True
FONDECYT_SL00342_Lamina2,1,,,True
FONDECYT_SL00354_Lamina1,1,,,True
FONDECYT_SL00341_Renarracion,1,,,True
FONDECYT_BE00138_RutinaDiaria,1,,,True
Slachevsky_EP_08_Lamina_1,1,,,True
GERO_COH_206_Fugu,,,1.0,True
GERO_COH_200_Intereses,1,,,True
FONDECYT_CS0005_Pataka,1,,,True
FONDECYT_SL00277_RecuerdoAgradable,1,,,True
Slachevsky_EP_21_Letra_P,,,1.0,False
FONDECYT_SL00369_Lamina2,1,,,True
FONDECYT_BE00142_Lamina1,1,,,True
Slachevsky_DFT_05_Día_Típico,1,,,False
FONDECYT_CS0044_Pataka,1,,,True
Slachevsky_CTR_049_Lamina_2,1,,,True
Slachevsky_DFT_12_Fuju,1,,,True
Slachevsky_EP_19_Desagradable,1,,,True
GERO_COH_209_LetraF,,1.0,,False
GERO_COH_171_LetraA,1,,,False
FONDECYT_SL00345_RecuerdoAgradable,1,,,True
FONDECYT_KSL0018_Pataka,1,,,True
FONDECYT_CS0036_Pataka,1,,,True
Slachevsky_DFT_23_f,1,,,False
GERO_COH_076_Fugu,1,,,True
FONDECYT_SL00310_Pataka,1,,,True
FONDECYT_SL00345_Lectura,1,,,True
FONDECYT_BE00200_Lamina1,1,,,True
Slachevsky_DFT_02_Letra_P,,,1.0,True
Slachevsky_DFT_12_Letra_P,1,,,False
Slachevsky_CTR_043_a,,,1.0,True
Slachevsky_AD_05_Lamina_2,,,1.0,True
FONDECYT_BE00189_Lectura,,,1.0,True
Slachevsky_EP_24_Fuju,1,,,True
Slachevsky_EP_18_Lamina_1,1,,,True
GERO_COH_257_Lamina1,1,,,True
FONDECYT_SL00346_Lamina2,1,,,True
GERO_COH_125_Fugu,1,,,True
CETRAM_AMG-0031_RecuerdoAgradable,,,,True
Slachevsky_AD_13_s,1,,,False
FONDECYT_SL00359_VocalA,1,,,False
CETRAM_AMG-0051_LetraP,1,,,True
CETRAM_AMG-0021_LecturaDeParrafo,1,,,True
GERO_COH_002_Desagradable,1,,,True
FONDECYT_SL00352_Renarracion,,,1.0,True
GERO_COH_029_DiaTipico,,,1.0,True
GERO_COH_045_Fugu,1,,,True
GERO_COH_074_Lamina2,1,,,True
CETRAM_AMG-0028_NarracionDeHistoria,1,,,False
Slachevsky_CTR_037_f,,,1.0,True
GERO_COH_104_Agradable,1,,,True
CETRAM_AMG-0031_RecuerdoAgradable,1,,,True
Slachevsky_AD_13_s,1,,,False
FONDECYT_SL00359_VocalA,1,,,False
CETRAM_AMG-0051_LetraP,1,,,True
CETRAM_AMG-0039_DiaTipico,1,0.0,0.0,True
CETRAM_AMG-0009_VocalSostenida,0,0.0,1.0,False
FONDECYT_SL00352_Renarracion,1,0.0,0.0,True
CETRAM_AMG-0028_NarracionDeHistoria,0,0.0,1.0,False
Slachevsky_CTR_037_f,0,0.0,1.0,True
CETRAM_AMG-0005_DescripcionDeDibujo1,0,0.0,1.0,True
GERO_COH_249_Fugu,1,0.0,0.0,True
GERO_COH_034_Desagradable,1,0.0,0.0,True
CETRAM_AMG-0012_NarracionDeHistoria,1,0.0,0.0,True
GERO_COH_102_LetraS,0,0.0,1.0,True
GERO_COH_212_LetraA,0,0.0,1.0,True
CETRAM_AMG-0014_VocalSostenida,1,0.0,0.0,False
CETRAM_AMG-0026_AutoSinRuedas,0,0.0,1.0,False
GERO_COH_117_Agradable,0,0.0,1.0,True
CETRAM_AMG-0019_LetraP,1,0.0,0.0,True
GERO_COH_119_LetraS,1,0.0,0.0,True
CETRAM_AMG-0035_Pataka,1,0.0,0.0,False
FONDECYT_SL0349_Lectura,1,0.0,0.0,True
Slachevsky_CTR_031_Animales,0,0.0,1.0,True
GERO_COH_028_LetraA,1,0.0,0.0,True
Slachevsky_DFT_18_Día_Típico,1,0.0,0.0,True
GERO_COH_194_Lamina1,1,0.0,0.0,True
GERO_COH_038_Fugu,1,0.0,0.0,True
GERO_COH_072_LetraF,0,0.0,1.0,False
CETRAM_AMG-0037_Animales,1,0.0,0.0,True
Slachevsky_EP_25_f,0,0.0,1.0,True
Slachevsky_EP_13_Día_Típico,0,0.0,1.0,True
Slachevsky_AD_21_a,0,0.0,1.0,True
CETRAM_AMG-0017_RecuerdoAgradable,0,0.0,1.0,True
CETRAM_AMG-0043_AutoSinRuedas,0,0.0,1.0,True
CETRAM_AMG-0043_NarracionDeVideo,0,0.0,1.0,True
FONDECYT_BE00215_Renarracion,1,0.0,0.0,True
Slachevsky_CTR_027_Desagradable,0,0.0,1.0,True
FONDECYT_SL00320_Lectura,1,0.0,0.0,True
FONDECYT_SL00325_Renarracion,1,0.0,0.0,True
Slachevsky_CTR_037_Desagradable,0,0.0,1.0,True
FONDECYT_BE00143_VocalA,1,0.0,0.0,False
Slachevsky_AD_33_Desagradable,1,0.0,0.0,True
GERO_COH_114_LetraA,0,0.0,1.0,True
GERO_COH_125_Fugu,1,0.0,0.0,True
CETRAM_AMG-0031_RecuerdoAgradable,0,0.0,1.0,True
Slachevsky_AD_13_s,1,0.0,0.0,False
GERO_COH_139_LetraP,0,0.0,1.0,True
GERO_COH_279_LetraA,1,0.0,0.0,True
FONDECYT_SL00359_VocalA,1,0.0,0.0,False
CETRAM_AMG-0051_LetraP,1,0.0,0.0,True
CETRAM_AMG-0039_DiaTipico,1,0.0,0.0,True
CETRAM_AMG-0009_VocalSostenida,0,0.0,1.0,False
GERO_COH_002_Desagradable,0,0.0,1.0,True
GERO_COH_029_DiaTipico,0,0.0,1.0,True
GERO_COH_119_Agradable,1,0.0,0.0,True
GERO_COH_045_Fugu,1,0.0,0.0,True
GERO_COH_045_Agradable,1,0.0,0.0,True
GERO_COH_074_Lamina2,1,0.0,0.0,True
CETRAM_AMG-0028_NarracionDeHistoria,0,0.0,1.0,False
Slachevsky_CTR_037_f,0,0.0,1.0,True
GERO_COH_243_Lamina1,0,0.0,1.0,True
GERO_COH_178_Animales,0,0.0,1.0,True
CETRAM_AMG-0040_AutoSinRuedas,0,0.0,1.0,True
FONDECYT_SL00365_VocalA,1,0.0,0.0,False
Slachevsky_DFT_23_s,1,0.0,0.0,True
Slachevsky_AD_34_s,0,0.0,1.0,True
CETRAM_AMG-0034_DescripcionDeDibujo2,1,0.0,0.0,True
Slachevsky_DFT_25_f,0,0.0,1.0,True
CETRAM_AMG-0012_LecturaDeParrafo,1,0.0,0.0,True
Slachevsky_EP_26_Letra_P,0,0.0,1.0,False
FONDECYT_SL00320_Renarracion,1,0.0,0.0,True
Slachevsky_CTR_052_Desagradable,1,0.0,0.0,True
FONDECYT_SL00369_Renarracion,1,0.0,0.0,False
